model,held_out_question,dimension,alpha,inner_accuracy,inner_spearman,inner_mae,feature_count,train_documents,test_documents
structure,1,comprehensiveness,100.00000000,0.61851852,0.33682392,0.60555033,23,144,16
structure,1,insight,100.00000000,0.66296296,0.49565515,0.92367295,23,144,16
structure,1,instruction_following,0.01000000,0.43611111,-0.05685430,0.91531294,23,144,16
structure,1,readability,100.00000000,0.69722222,0.54782840,0.68352848,23,144,16
structure,2,comprehensiveness,1000.00000000,0.59444444,0.26691567,0.60398213,23,144,16
structure,2,insight,100.00000000,0.65648148,0.48097245,0.88625301,23,144,16
structure,2,instruction_following,0.01000000,0.45277778,-0.01578434,0.88795026,23,144,16
structure,2,readability,100.00000000,0.69722222,0.54799759,0.70307497,23,144,16
structure,3,comprehensiveness,100.00000000,0.62500000,0.35940125,0.57198756,23,144,16
structure,3,insight,100.00000000,0.66018519,0.47315357,0.88656963,23,144,16
structure,3,instruction_following,0.01000000,0.48518519,0.07827010,0.83866386,23,144,16
structure,3,readability,100.00000000,0.69166667,0.54763099,0.72035885,23,144,16
structure,4,comprehensiveness,1000.00000000,0.60000000,0.27149263,0.58265758,23,144,16
structure,4,insight,100.00000000,0.65370370,0.45318164,0.92051258,23,144,16
structure,4,instruction_following,0.01000000,0.44814815,-0.02825481,0.90775695,23,144,16
structure,4,readability,100.00000000,0.69907407,0.55771504,0.73063995,23,144,16
structure,5,comprehensiveness,1000.00000000,0.61296296,0.29612343,0.59675557,23,144,16
structure,5,insight,1000.00000000,0.66759259,0.48998343,0.91170401,23,144,16
structure,5,instruction_following,1000.00000000,0.44814815,-0.01398565,0.75554870,23,144,16
structure,5,readability,100.00000000,0.71203704,0.60029648,0.71793640,23,144,16
structure,6,comprehensiveness,1000.00000000,0.61018519,0.30643787,0.60952828,23,144,16
structure,6,insight,100.00000000,0.65370370,0.45404319,0.96008275,23,144,16
structure,6,instruction_following,1000.00000000,0.45740741,0.01043043,0.70674136,23,144,16
structure,6,readability,100.00000000,0.68888889,0.54571085,0.71834195,23,144,16
structure,7,comprehensiveness,100.00000000,0.61203704,0.31866034,0.60252002,23,144,16
structure,7,insight,1000.00000000,0.65462963,0.46293031,0.96855797,23,144,16
structure,7,instruction_following,0.10000000,0.47870370,0.04283799,0.84777847,23,144,16
structure,7,readability,100.00000000,0.69814815,0.55465496,0.66962677,23,144,16
structure,16,comprehensiveness,1000.00000000,0.61388889,0.31476881,0.55695498,23,144,16
structure,16,insight,100.00000000,0.62592593,0.40870180,1.02203391,23,144,16
structure,16,instruction_following,0.01000000,0.49629630,0.09158415,0.89862290,23,144,16
structure,16,readability,100.00000000,0.70277778,0.57122355,0.62504773,23,144,16
structure,17,comprehensiveness,1000.00000000,0.57962963,0.24813909,0.61142221,23,144,16
structure,17,insight,100.00000000,0.64074074,0.43462524,1.00703917,23,144,16
structure,17,instruction_following,0.01000000,0.49074074,0.09233377,0.88481231,23,144,16
structure,17,readability,100.00000000,0.68425926,0.52669657,0.72142056,23,144,16
structure,18,comprehensiveness,1000.00000000,0.59259259,0.28092218,0.58208172,23,144,16
structure,18,insight,10.00000000,0.66851852,0.49955178,0.95143368,23,144,16
structure,18,instruction_following,100.00000000,0.45370370,0.00431020,0.62169011,23,144,16
structure,18,readability,100.00000000,0.69629630,0.55613095,0.72198127,23,144,16
global_capped,1,comprehensiveness,100.00000000,0.60370370,0.29577567,1.00536609,1024,144,16
global_capped,1,insight,1000.00000000,0.64351852,0.43411649,1.15637785,1024,144,16
global_capped,1,instruction_following,0.01000000,0.56666667,0.30244087,1.94589768,1024,144,16
global_capped,1,readability,1000.00000000,0.63333333,0.37209261,0.71159217,1024,144,16
global_capped,2,comprehensiveness,10.00000000,0.57500000,0.22666828,1.12598201,1024,144,16
global_capped,2,insight,1000.00000000,0.65277778,0.46019808,1.06612363,1024,144,16
global_capped,2,instruction_following,1.00000000,0.56111111,0.28999926,2.16707201,1024,144,16
global_capped,2,readability,1000.00000000,0.64629630,0.41834963,0.76286516,1024,144,16
global_capped,3,comprehensiveness,100.00000000,0.60277778,0.28628404,0.95071467,1024,144,16
global_capped,3,insight,1000.00000000,0.66666667,0.50384215,1.02830743,1024,144,16
global_capped,3,instruction_following,1.00000000,0.56018519,0.27285737,1.64714435,1024,144,16
global_capped,3,readability,1000.00000000,0.68333333,0.49347836,0.75195818,1024,144,16
global_capped,4,comprehensiveness,100.00000000,0.60462963,0.28353549,0.86476660,1024,144,16
global_capped,4,insight,1000.00000000,0.63240741,0.41297430,1.02700707,1024,144,16
global_capped,4,instruction_following,0.10000000,0.55370370,0.26332164,1.62753626,1024,144,16
global_capped,4,readability,1000.00000000,0.67037037,0.44668422,0.75599241,1024,144,16
global_capped,5,comprehensiveness,100.00000000,0.62037037,0.32719843,0.79390567,1024,144,16
global_capped,5,insight,1000.00000000,0.66944444,0.48831307,0.92951568,1024,144,16
global_capped,5,instruction_following,100.00000000,0.54351852,0.27137074,0.92589374,1024,144,16
global_capped,5,readability,1000.00000000,0.67314815,0.46456920,0.77583726,1024,144,16
global_capped,6,comprehensiveness,100.00000000,0.61388889,0.32097986,0.75959898,1024,144,16
global_capped,6,insight,1000.00000000,0.65370370,0.45323060,0.92794221,1024,144,16
global_capped,6,instruction_following,0.10000000,0.55277778,0.28827390,1.14138254,1024,144,16
global_capped,6,readability,100.00000000,0.66666667,0.44743325,0.91466431,1024,144,16
global_capped,7,comprehensiveness,100.00000000,0.59907407,0.28167707,0.73949333,1024,144,16
global_capped,7,insight,1000.00000000,0.65833333,0.46016532,0.94374983,1024,144,16
global_capped,7,instruction_following,1.00000000,0.49537037,0.08341741,1.34648964,1024,144,16
global_capped,7,readability,1000.00000000,0.64444444,0.37628663,0.76443618,1024,144,16
global_capped,16,comprehensiveness,100.00000000,0.63333333,0.37146135,0.72187924,1024,144,16
global_capped,16,insight,1000.00000000,0.66944444,0.49218138,0.94215842,1024,144,16
global_capped,16,instruction_following,1000.00000000,0.57129630,0.31077377,0.77594364,1024,144,16
global_capped,16,readability,1000.00000000,0.66203704,0.42371785,0.71015605,1024,144,16
global_capped,17,comprehensiveness,100.00000000,0.60925926,0.30029999,0.77207345,1024,144,16
global_capped,17,insight,1000.00000000,0.65092593,0.44257573,1.01137302,1024,144,16
global_capped,17,instruction_following,0.10000000,0.54722222,0.26892991,1.81286628,1024,144,16
global_capped,17,readability,1000.00000000,0.63240741,0.36256957,0.76275454,1024,144,16
global_capped,18,comprehensiveness,100.00000000,0.61481481,0.32452319,0.72973413,1024,144,16
global_capped,18,insight,1000.00000000,0.68240741,0.54615626,1.04761365,1024,144,16
global_capped,18,instruction_following,1.00000000,0.62222222,0.45784765,1.67798530,1024,144,16
global_capped,18,readability,1000.00000000,0.67407407,0.47716077,0.75243945,1024,144,16
rubric_capped,1,comprehensiveness,1.00000000,0.66481481,0.43305837,0.63286113,31,144,16
rubric_capped,1,insight,10.00000000,0.59259259,0.30423324,1.04922884,31,144,16
rubric_capped,1,instruction_following,10.00000000,0.60648148,0.41330177,0.84058712,31,144,16
rubric_capped,1,readability,100.00000000,0.67962963,0.48752563,0.71100191,31,144,16
rubric_capped,2,comprehensiveness,10.00000000,0.66666667,0.43731100,0.60854677,31,144,16
rubric_capped,2,insight,10.00000000,0.61574074,0.34427340,1.02204280,31,144,16
rubric_capped,2,instruction_following,100.00000000,0.56388889,0.28800616,0.82117283,31,144,16
rubric_capped,2,readability,100.00000000,0.68981481,0.51286542,0.74097620,31,144,16
rubric_capped,3,comprehensiveness,10.00000000,0.65740741,0.43712002,0.58778658,31,144,16
rubric_capped,3,insight,10.00000000,0.59907407,0.31781857,0.99653787,31,144,16
rubric_capped,3,instruction_following,100.00000000,0.59166667,0.38050842,0.73586582,31,144,16
rubric_capped,3,readability,100.00000000,0.71018519,0.55516657,0.78446905,31,144,16
rubric_capped,4,comprehensiveness,10.00000000,0.64351852,0.37324880,0.58737745,31,144,16
rubric_capped,4,insight,0.01000000,0.61018519,0.34372890,1.05634121,31,144,16
rubric_capped,4,instruction_following,100.00000000,0.57314815,0.30754193,0.79845284,31,144,16
rubric_capped,4,readability,100.00000000,0.70000000,0.52224802,0.78311435,31,144,16
rubric_capped,5,comprehensiveness,10.00000000,0.64907407,0.39897557,0.57379229,31,144,16
rubric_capped,5,insight,100.00000000,0.61944444,0.36622226,1.00036111,31,144,16
rubric_capped,5,instruction_following,10.00000000,0.60370370,0.41532452,0.76172184,31,144,16
rubric_capped,5,readability,10.00000000,0.71666667,0.57642450,0.73823897,31,144,16
rubric_capped,6,comprehensiveness,10.00000000,0.66203704,0.43187981,0.59042204,31,144,16
rubric_capped,6,insight,100.00000000,0.61296296,0.35388886,1.05656421,31,144,16
rubric_capped,6,instruction_following,100.00000000,0.58240741,0.35022029,0.73777797,31,144,16
rubric_capped,6,readability,100.00000000,0.68611111,0.48591752,0.79353313,31,144,16
rubric_capped,7,comprehensiveness,10.00000000,0.65462963,0.40076675,0.58822707,31,144,16
rubric_capped,7,insight,100.00000000,0.59444444,0.28523609,1.10020343,31,144,16
rubric_capped,7,instruction_following,100.00000000,0.58425926,0.34146979,0.70521348,31,144,16
rubric_capped,7,readability,1000.00000000,0.66666667,0.44712214,0.75093400,31,144,16
rubric_capped,16,comprehensiveness,100.00000000,0.61481481,0.31663447,0.52584305,31,144,16
rubric_capped,16,insight,100.00000000,0.62962963,0.39036754,1.09632461,31,144,16
rubric_capped,16,instruction_following,100.00000000,0.60370370,0.37581701,0.75024494,31,144,16
rubric_capped,16,readability,100.00000000,0.72777778,0.59211367,0.65335370,31,144,16
rubric_capped,17,comprehensiveness,10.00000000,0.63703704,0.35972175,0.56707907,31,144,16
rubric_capped,17,insight,10.00000000,0.58425926,0.28474113,1.04266196,31,144,16
rubric_capped,17,instruction_following,100.00000000,0.60833333,0.42202220,0.71262745,31,144,16
rubric_capped,17,readability,100.00000000,0.68518519,0.49663123,0.76173971,31,144,16
rubric_capped,18,comprehensiveness,10.00000000,0.63981481,0.38103710,0.58435929,31,144,16
rubric_capped,18,insight,10.00000000,0.60092593,0.32988677,1.08729221,31,144,16
rubric_capped,18,instruction_following,100.00000000,0.58055556,0.34922053,0.64970895,31,144,16
rubric_capped,18,readability,100.00000000,0.68888889,0.51625398,0.78072411,31,144,16
rubric_structure_capped,1,comprehensiveness,100.00000000,0.66759259,0.45344990,0.62935354,54,144,16
rubric_structure_capped,1,insight,100.00000000,0.64259259,0.44044405,0.96296863,54,144,16
rubric_structure_capped,1,instruction_following,1.00000000,0.57407407,0.34314991,0.97924077,54,144,16
rubric_structure_capped,1,readability,1000.00000000,0.69907407,0.55209266,0.65925430,54,144,16
rubric_structure_capped,2,comprehensiveness,100.00000000,0.63425926,0.36222944,0.63016718,54,144,16
rubric_structure_capped,2,insight,100.00000000,0.65092593,0.45660991,0.93954761,54,144,16
rubric_structure_capped,2,instruction_following,1.00000000,0.55555556,0.30099223,0.99696132,54,144,16
rubric_structure_capped,2,readability,1000.00000000,0.70370370,0.56827623,0.69203287,54,144,16
rubric_structure_capped,3,comprehensiveness,100.00000000,0.65740741,0.43839435,0.58388304,54,144,16
rubric_structure_capped,3,insight,100.00000000,0.63888889,0.43211259,0.90790261,54,144,16
rubric_structure_capped,3,instruction_following,10.00000000,0.58981481,0.37013402,0.84839186,54,144,16
rubric_structure_capped,3,readability,1000.00000000,0.71203704,0.58572056,0.71681276,54,144,16
rubric_structure_capped,4,comprehensiveness,100.00000000,0.62870370,0.34491128,0.59878392,54,144,16
rubric_structure_capped,4,insight,100.00000000,0.62500000,0.38870460,0.99328630,54,144,16
rubric_structure_capped,4,instruction_following,1.00000000,0.55185185,0.25066779,1.05379137,54,144,16
rubric_structure_capped,4,readability,1000.00000000,0.70833333,0.57716369,0.72433815,54,144,16
rubric_structure_capped,5,comprehensiveness,100.00000000,0.63518519,0.37624040,0.57220077,54,144,16
rubric_structure_capped,5,insight,100.00000000,0.67037037,0.52119769,0.85080278,54,144,16
rubric_structure_capped,5,instruction_following,1000.00000000,0.59166667,0.36277716,0.74709475,54,144,16
rubric_structure_capped,5,readability,1000.00000000,0.72685185,0.61662961,0.68422656,54,144,16
rubric_structure_capped,6,comprehensiveness,100.00000000,0.65185185,0.41336236,0.57333348,54,144,16
rubric_structure_capped,6,insight,1000.00000000,0.65092593,0.45476761,0.98437875,54,144,16
rubric_structure_capped,6,instruction_following,100.00000000,0.57962963,0.35159855,0.77839693,54,144,16
rubric_structure_capped,6,readability,1000.00000000,0.71111111,0.58576603,0.74127509,54,144,16
rubric_structure_capped,7,comprehensiveness,100.00000000,0.63518519,0.35854589,0.60703001,54,144,16
rubric_structure_capped,7,insight,1000.00000000,0.63611111,0.40866615,1.01120995,54,144,16
rubric_structure_capped,7,instruction_following,100.00000000,0.55092593,0.23797631,0.76348697,54,144,16
rubric_structure_capped,7,readability,1000.00000000,0.70462963,0.56233855,0.69439149,54,144,16
rubric_structure_capped,16,comprehensiveness,100.00000000,0.63796296,0.37361708,0.55047586,54,144,16
rubric_structure_capped,16,insight,10.00000000,0.63611111,0.43833011,1.10649046,54,144,16
rubric_structure_capped,16,instruction_following,10.00000000,0.58148148,0.30527314,0.89915899,54,144,16
rubric_structure_capped,16,readability,100.00000000,0.71574074,0.58805241,0.61868248,54,144,16
rubric_structure_capped,17,comprehensiveness,1000.00000000,0.63425926,0.35804027,0.60171320,54,144,16
rubric_structure_capped,17,insight,100.00000000,0.62222222,0.38332689,0.99502208,54,144,16
rubric_structure_capped,17,instruction_following,10.00000000,0.58888889,0.39189233,0.81415425,54,144,16
rubric_structure_capped,17,readability,1000.00000000,0.68888889,0.53274751,0.71428811,54,144,16
rubric_structure_capped,18,comprehensiveness,1000.00000000,0.63518519,0.36705193,0.58437505,54,144,16
rubric_structure_capped,18,insight,100.00000000,0.64722222,0.45213828,0.91520314,54,144,16
rubric_structure_capped,18,instruction_following,1.00000000,0.56018519,0.30194920,0.78566657,54,144,16
rubric_structure_capped,18,readability,100.00000000,0.70185185,0.56349834,0.73645018,54,144,16
all_capped,1,comprehensiveness,100.00000000,0.63148148,0.34170129,0.82249071,1078,144,16
all_capped,1,insight,1000.00000000,0.67037037,0.49152596,1.12502248,1078,144,16
all_capped,1,instruction_following,100.00000000,0.59629630,0.39020614,1.16423449,1078,144,16
all_capped,1,readability,1000.00000000,0.70462963,0.56077191,0.64790040,1078,144,16
all_capped,2,comprehensiveness,10.00000000,0.59907407,0.28943181,1.02301539,1078,144,16
all_capped,2,insight,1000.00000000,0.66944444,0.49890204,1.03662832,1078,144,16
all_capped,2,instruction_following,10.00000000,0.58518519,0.37249743,1.69201276,1078,144,16
all_capped,2,readability,1000.00000000,0.70648148,0.57693768,0.68654361,1078,144,16
all_capped,3,comprehensiveness,10.00000000,0.62314815,0.35657284,1.20230846,1078,144,16
all_capped,3,insight,1000.00000000,0.67222222,0.51756970,1.01112031,1078,144,16
all_capped,3,instruction_following,0.01000000,0.57592593,0.33728718,1.42059982,1078,144,16
all_capped,3,readability,1000.00000000,0.71666667,0.59404233,0.68967720,1078,144,16
all_capped,4,comprehensiveness,100.00000000,0.61296296,0.31438924,0.75937525,1078,144,16
all_capped,4,insight,1000.00000000,0.65462963,0.46319908,1.00540502,1078,144,16
all_capped,4,instruction_following,100.00000000,0.59907407,0.38318201,0.91077970,1078,144,16
all_capped,4,readability,1000.00000000,0.71851852,0.58631113,0.68655440,1078,144,16
all_capped,5,comprehensiveness,100.00000000,0.63425926,0.35315891,0.67639975,1078,144,16
all_capped,5,insight,1000.00000000,0.69537037,0.55792319,0.88614545,1078,144,16
all_capped,5,instruction_following,1000.00000000,0.58148148,0.34614756,0.70977913,1078,144,16
all_capped,5,readability,1000.00000000,0.72685185,0.61482151,0.67493507,1078,144,16
all_capped,6,comprehensiveness,1000.00000000,0.63425926,0.37330516,0.56120695,1078,144,16
all_capped,6,insight,1000.00000000,0.67870370,0.53076138,0.91199970,1078,144,16
